"templateId"	"text"	"templateText"
55	"производственный календарь 2021"	"Вот ссылка по вашему вопросу https://links.action-media.ru/UTWQ"
55	"производственный календарь 2022"	"Вот ссылка по вашему вопросу https://links.action-media.ru/UTWQ"
55	"производственный календарь на 2022 год"	"Вот ссылка по вашему вопросу https://links.action-media.ru/UTWQ"
56	"Спецпроект по расчету отпусков"	"Вот ссылка по вашему вопросу https://links.action-media.ru/UTWl"
56	"спецпроект по расчету отпускных"	"Вот ссылка по вашему вопросу https://links.action-media.ru/UTWl"
56	"отпускные"	"Вот ссылка по вашему вопросу https://links.action-media.ru/UTWl"
56	"спецпроект отпуск 2022"	"Вот ссылка по вашему вопросу https://links.action-media.ru/UTWl"
56	"спец проект по расчету отпусков"	"Вот ссылка по вашему вопросу https://links.action-media.ru/UTWl"
56	"оформление и расчет отпускных в 2022 году"	"Вот ссылка по вашему вопросу https://links.action-media.ru/UTWl"
56	"Оформление и расчет отпускных в 2022 г"	"Вот ссылка по вашему вопросу https://links.action-media.ru/UTWl"
57	"как сократить расходы на заработную плату?"	"Вот ссылка по вашему вопросу https://links.action-media.ru/UTz1"
57	"Как сократить расходы на зарплату?"	"Вот ссылка по вашему вопросу https://links.action-media.ru/UTz1"
58	"антикризисные меры поддержки в 2022 году"	"Вот ссылка по вашему вопросу https://links.action-media.ru/UTW9"
58	"антикризисные меры поддержки в 2022"	"Вот ссылка по вашему вопросу https://links.action-media.ru/UTW9"
58	"антикризисные меры поддержки 2022"	"Вот ссылка по вашему вопросу https://links.action-media.ru/UTW9"
58	"антикризисные меры"	"Вот ссылка по вашему вопросу https://links.action-media.ru/UTW9"
58	"антикризисные меры поддержки"	"Вот ссылка по вашему вопросу https://links.action-media.ru/UTW9"
59	"новая налоговая нагрузка"	"Вот ссылка по вашему вопросу https://links.action-media.ru/USFp"
59	"Новый налоговый режим"	"Вот ссылка по вашему вопросу https://links.action-media.ru/USFp"
59	"налоговая нагрузка"	"Вот ссылка по вашему вопросу https://links.action-media.ru/USFp"
59	"налоговая нагрузкеа"	"Вот ссылка по вашему вопросу https://links.action-media.ru/USFp"
59	"налоговая нгрузка"	"Вот ссылка по вашему вопросу https://links.action-media.ru/USFp"
59	"налоговая нагрузн"	"Вот ссылка по вашему вопросу https://links.action-media.ru/USFp"
61	"перенос сроков уплаты"	"Вот ссылка по вашему вопросу https://links.action-media.ru/UTWC"
61	"перенос сроков уплаты налогов"	"Вот ссылка по вашему вопросу https://links.action-media.ru/UTWC"
62	"главное в январе"	"Вот ссылка по вашему вопросу https://links.action-media.ru/UTWt"
62	"главное в феврале"	"Вот ссылка по вашему вопросу https://links.action-media.ru/UTWt"
63	"декларации по НДС"	"Вот ссылка по вашему вопросу https://links.action-media.ru/UTWu"
63	"Декларация по НДС"	"Вот ссылка по вашему вопросу https://links.action-media.ru/UTWu"
